id,titulaire-sexe,titulaire-soutien-simplifie,n_sentences,mean_sent_len,std_sent_len,mean_word_len,pron_1sg_rate,pron_1pl_rate,modal_rate,adj_rate,flesch_fr,msttr
EL193_L_1993_03_059_03_1_PF_01,homme,Gauche gouvernementale (PS/MRG/MDC),9,86.55555555555556,129.1692353388557,4.676508344030808,1.1553273427471118,0.7702182284980745,0.8985879332477535,8.21566110397946,-27.864928683497354,0.8366666666666666
EL193_L_1993_03_059_03_1_PF_02,femme,PCF,4,95.5,146.5341257182094,4.968586387434555,0.0,1.3089005235602094,1.5706806282722512,7.591623036649215,-44.45396596858639,0.92
EL193_L_1993_03_059_03_1_PF_03,homme,Front national,6,153.33333333333334,296.3070854517132,4.836956521739131,0.32608695652173914,0.7608695652173914,0.5434782608695652,9.239130434782608,-97.11333333333332,0.8633333333333333
EL193_L_1993_03_059_03_1_PF_04,homme,Droite parlementaire (RPR/UDF),14,22.785714285714285,55.882758101772545,5.075235109717869,1.2539184952978055,0.6269592476489028,0.9404388714733543,10.031347962382444,24.90572884012539,0.79
EL193_L_1993_03_059_03_1_PF_05,homme,Écologistes,8,77.875,163.16895959403553,4.847512038523274,0.6420545746388443,1.6051364365971106,0.6420545746388443,11.396468699839486,-22.078438001605136,0.955
EL193_L_1993_03_059_03_1_PF_06,homme,Extrême gauche,3,360.6666666666667,290.5332262505539,4.840110905730129,0.6469500924214419,0.46210720887245843,1.478743068391867,10.628465804066543,-311.7184411583487,0.905
EL193_L_1993_03_059_03_1_PF_07,homme,Autres,6,93.5,128.48573202240524,5.315508021390374,0.53475935828877,1.7825311942959003,0.35650623885918004,11.942959001782532,-44.41729500891263,0.9
EL193_L_1993_03_059_04_1_PF_01,homme,Extrême gauche,3,314.6666666666667,404.1330913889081,4.841101694915254,0.1059322033898305,0.423728813559322,1.059322033898305,10.59322033898305,-265.66802259887004,0.8966666666666666
EL193_L_1993_03_059_04_1_PF_02,homme,Front national,9,94.66666666666667,131.06063058328726,4.950704225352113,0.0,0.8215962441314555,0.5868544600938966,9.507042253521126,-40.1739906103286,0.8966666666666666
EL193_L_1993_03_059_04_1_PF_03,femme,Écologistes,1,592.0,0.0,5.239864864864865,0.0,2.364864864864865,1.3513513513513513,9.121621621621621,-557.4908108108108,0.86
EL193_L_1993_03_059_04_1_PF_04,homme,PCF,3,130.66666666666666,177.03546411822563,4.880102040816326,0.0,1.2755102040816326,1.530612244897959,8.16326530612245,-77.52054421768705,0.92
EL193_L_1993_03_059_04_1_PF_05,homme,Gauche gouvernementale (PS/MRG/MDC),6,63.666666666666664,91.5253456092294,5.303664921465969,3.1413612565445024,0.0,0.5235602094240838,9.424083769633508,-22.54732111692843,0.83
EL193_L_1993_03_059_04_1_PF_06,homme,Extrême gauche,8,90.25,230.0922369398846,4.761772853185596,0.6925207756232686,0.554016620498615,0.41551246537396125,7.756232686980609,-30.988237534626023,0.8166666666666668
EL193_L_1993_03_059_04_1_PF_07,homme,Non mentionné,13,36.92307692307692,112.06554506418351,5.0875,2.2916666666666665,2.2916666666666665,0.625,9.375,12.663076923076943,0.89
EL193_L_1993_03_059_05_1_PF_01,homme,Écologistes,11,59.36363636363637,107.8131993329816,4.908116385911179,0.0,1.9908116385911179,0.7656967840735069,11.638591117917304,-5.864198106640657,0.8866666666666667
EL193_L_1993_03_059_05_1_PF_02,homme,Gauche gouvernementale (PS/MRG/MDC),3,262.6666666666667,183.92993835214054,4.790609137055838,1.7766497461928936,0.5076142131979695,1.903553299492386,7.3604060913705585,-211.38331641285959,0.855
EL193_L_1993_03_059_05_1_PF_03,homme,Front national,3,282.0,372.19708041126097,4.835697399527187,0.2364066193853428,0.8274231678486997,0.5910165484633569,8.39243498817967,-228.6049408983451,0.8733333333333334
EL193_L_1993_03_059_05_1_PF_04,homme,Droite parlementaire (RPR/UDF),6,92.16666666666667,145.6518871220769,5.330922242314648,0.3616636528028933,0.3616636528028933,0.5424954792043399,10.849909584086799,-51.84970916214586,0.905
EL193_L_1993_03_059_05_1_PF_05,homme,Droite parlementaire (RPR/UDF),1,311.0,0.0,4.90032154340836,1.929260450160772,0.964630225080386,1.929260450160772,10.610932475884244,-263.2013344051446,0.92
EL193_L_1993_03_059_05_1_PF_06,homme,PCF,4,96.25,147.2741915611829,4.9012987012987015,0.0,1.2987012987012987,1.5584415584415585,7.792207792207792,-43.055308441558424,0.92
EL193_L_1993_03_059_06_1_PF_01,homme,Gauche gouvernementale (PS/MRG/MDC),2,195.5,165.5,5.115089514066496,1.7902813299232736,0.7672634271099744,1.278772378516624,10.230179028132993,-147.85602941176467,0.87
EL193_L_1993_03_059_06_1_PF_02,homme,PCF,3,128.33333333333334,179.3698847509123,4.922077922077922,0.0,1.2987012987012987,1.5584415584415585,7.2727272727272725,-76.38456709956708,0.92
EL193_L_1993_03_059_06_1_PF_03,homme,Front national,8,105.625,265.55316675761935,4.8177514792899405,0.2366863905325444,0.8284023668639053,0.591715976331361,8.63905325443787,-48.97718565088758,0.8766666666666666
EL193_L_1993_03_059_06_1_PF_04,homme,Droite parlementaire (RPR/UDF),3,115.33333333333333,145.4747018862348,4.719653179190751,1.1560693641618496,2.601156069364162,0.5780346820809248,12.138728323699421,-58.114200385356426,0.91
EL193_L_1993_03_059_06_1_PF_05,homme,Droite parlementaire (RPR/UDF),6,47.666666666666664,29.567249148715582,4.9020979020979025,1.3986013986013985,3.8461538461538463,0.6993006993006993,11.188811188811188,8.072878787878807,0.75
EL193_L_1993_03_059_06_1_PF_06,homme,Écologistes,6,105.66666666666667,124.20234386766708,5.2728706624605675,0.0,0.9463722397476341,0.7886435331230284,11.198738170347003,-64.86491587802311,0.865
EL193_L_1993_03_059_06_1_PF_07,homme,Non mentionné,2,351.5,344.5,4.990042674253201,0.0,0.8534850640113799,1.849217638691323,10.241820768136558,-307.12783428165005,0.9066666666666668
EL193_L_1993_03_059_07_1_PF_01,homme,Front national,8,43.375,100.49370316094436,4.873198847262248,0.8645533141210375,0.5763688760806917,0.8645533141210375,12.968299711815561,14.077545028818463,0.9
EL193_L_1993_03_059_07_1_PF_02,homme,Gauche gouvernementale (PS/MRG/MDC),4,136.0,228.05810663074445,4.806985294117647,2.5735294117647056,0.7352941176470588,1.8382352941176472,7.904411764705882,-84.86941176470586,0.875
EL193_L_1993_03_059_07_1_PF_03,homme,PCF,6,64.16666666666667,128.42042499367284,4.922077922077922,0.0,1.2987012987012987,1.5584415584415585,8.571428571428571,-11.255400432900416,0.92
EL193_L_1993_03_059_07_1_PF_05,homme,Écologistes,4,110.25,188.0736225524462,5.142857142857143,0.22675736961451248,1.3605442176870748,0.6802721088435374,10.430839002267573,-65.95590419501131,0.81
EL193_L_1993_03_059_07_1_PF_06,homme,Non mentionné,16,46.5,83.82720322186587,4.870967741935484,0.4032258064516129,2.82258064516129,0.8064516129032258,8.736559139784946,5.974543010752711,0.8933333333333332
EL193_L_1993_03_059_07_1_PF_07,homme,Indépendants / divers,2,322.0,300.0,4.875776397515528,1.8633540372670807,1.8633540372670807,0.9316770186335404,8.229813664596273,-273.31571428571425,0.885
EL193_L_1993_03_059_07_1_PF_08,homme,Autres,12,73.66666666666667,231.09642047326383,5.205882352941177,0.0,0.904977375565611,0.6787330316742082,13.009049773755658,-31.29021870286573,0.88
EL193_L_1993_03_059_07_1_PF_09,homme,Autres,4,113.25,148.88481285880033,5.6467991169977925,0.0,0.8830022075055187,0.44150110375275936,13.024282560706402,-86.50592439293598,0.8300000000000001
EL193_L_1993_03_059_08_1_PF_01,homme,Front national,8,36.25,73.63380677379108,5.051724137931035,1.0344827586206897,0.6896551724137931,1.0344827586206897,15.517241379310345,17.67659482758623,0.89
EL193_L_1993_03_059_08_1_PF_02,femme,Gauche gouvernementale (PS/MRG/MDC),7,68.14285714285714,150.65137481846583,5.1257861635220126,2.0964360587002098,0.628930817610063,0.628930817610063,10.272536687631026,-24.17757861635218,0.86
EL193_L_1993_03_059_08_1_PF_03,homme,PCF,5,77.2,137.575288478709,4.948186528497409,0.0,1.2953367875647668,1.5544041450777202,7.512953367875648,-25.42224870466319,0.92
EL193_L_1993_03_059_08_1_PF_05,homme,Écologistes,5,146.6,224.41978522403053,4.781718963165075,0.1364256480218281,1.7735334242837655,0.5457025920873124,10.641200545702592,-91.10759481582534,0.8766666666666666
EL193_L_1993_03_059_08_1_PF_06,homme,Autres,1,583.0,0.0,5.2778730703259,0.0,1.8867924528301887,0.8576329331046313,8.747855917667238,-547.2204716981131,0.88
EL193_L_1993_03_059_08_1_PF_08,femme,Autres,9,91.11111111111111,133.97714933230174,5.182926829268292,0.24390243902439024,0.7317073170731708,0.3658536585365854,11.341463414634147,-46.679728997289956,0.8166666666666668
EL193_L_1993_03_059_09_1_PF_01,homme,PCF,4,95.75,147.2521222257934,4.911227154046998,0.0,1.3054830287206265,1.5665796344647518,7.310704960835509,-42.57476174934722,0.92
EL193_L_1993_03_059_09_1_PF_02,homme,Front national,9,98.0,253.2232216839522,4.874149659863946,0.11337868480725624,0.7936507936507936,0.5668934240362812,9.523809523809524,-42.17340136054419,0.8433333333333333
EL193_L_1993_03_059_09_1_PF_03,homme,Écologistes,4,131.25,188.02576286243328,5.3219047619047615,0.0,1.9047619047619049,0.7619047619047619,9.904761904761905,-90.9425595238095,0.895
EL193_L_1993_03_059_09_1_PF_04,homme,Non mentionné,3,137.66666666666666,190.4474263995768,5.033898305084746,0.7263922518159807,1.694915254237288,1.2106537530266344,9.685230024213075,-94.90115819209038,0.84
EL193_L_1993_03_059_09_1_PF_05,homme,Non mentionné,16,22.875,49.10559413142254,5.117486338797814,0.546448087431694,1.366120218579235,1.366120218579235,10.655737704918032,24.315208333333374,0.9
EL193_L_1993_03_059_09_1_PF_07,homme,Autres,5,164.4,227.4032541543766,5.17639902676399,0.24330900243309003,0.7299270072992701,0.36496350364963503,11.313868613138686,-120.31758150851579,0.8133333333333335
EL193_L_1993_03_060_01_1_PF_02,homme,PCF,3,260.0,332.6299244906668,4.592307692307692,1.0256410256410255,1.0256410256410255,0.641025641025641,10.256410256410255,-199.66512820512818,0.9266666666666667
EL193_L_1993_03_060_01_1_PF_03,homme,Non mentionné,7,80.28571428571429,127.89696107828843,4.6886120996441285,0.1779359430604982,3.558718861209965,2.135231316725979,7.6512455516014235,-21.559039145907448,0.935
EL193_L_1993_03_060_01_1_PF_04,homme,Non mentionné,4,74.75,97.46121023258432,5.110367892976589,0.6688963210702341,3.678929765886288,0.0,9.364548494983277,-29.363557692307637,0.81
EL193_L_1993_03_060_01_1_PF_05,homme,Gauche gouvernementale (PS/MRG/MDC),8,101.125,154.647532715527,4.888751545117429,2.4721878862793574,2.595797280593325,1.9777503090234856,8.65265760197775,-53.48612716316437,0.875
EL193_L_1993_03_060_01_1_PF_06,homme,Écologistes,2,198.0,189.0,5.292929292929293,0.0,0.5050505050505051,0.5050505050505051,11.363636363636363,-159.38414141414137,0.82
EL193_L_1993_03_060_01_1_PF_07,femme,Front national,5,174.4,324.688527669211,4.801605504587156,0.11467889908256881,0.8027522935779817,0.573394495412844,9.059633027522935,-116.70957798165136,0.84
EL193_L_1993_03_060_02_1_PF_02,homme,Extrême gauche,2,443.5,435.5,4.842164599774521,0.2254791431792559,0.5636978579481398,0.7891770011273956,10.033821871476889,-396.16084272829755,0.9
EL193_L_1993_03_060_02_1_PF_03,femme,PCF,6,137.66666666666666,290.47872364235025,4.700968523002421,1.573849878934625,0.6053268765133172,0.6053268765133172,11.743341404358354,-78.95152138821629,0.9333333333333332
EL193_L_1993_03_060_02_1_PF_04,homme,Gauche gouvernementale (PS/MRG/MDC),1,1139.0,0.0,4.852502194907814,2.370500438981563,1.141352063213345,1.9315188762071993,10.711150131694469,-1103.845316066725,0.8799999999999999
EL193_L_1993_03_060_02_1_PF_05,homme,Écologistes,9,63.333333333333336,164.32893841317178,5.205263157894737,0.17543859649122806,1.0526315789473684,0.5263157894736842,12.105263157894736,-21.398421052631562,0.895
EL193_L_1993_03_060_02_1_PF_06,homme,Non mentionné,5,43.8,65.77659158089601,4.538812785388128,2.28310502283105,2.73972602739726,1.36986301369863,7.76255707762557,17.02336529680366,0.8125
EL193_L_1993_03_060_02_1_PF_07,homme,Front national,1,876.0,0.0,4.777397260273973,0.1141552511415525,0.7990867579908676,0.5707762557077625,9.1324200913242,-828.0797260273971,0.8366666666666666
EL193_L_1993_03_060_03_1_PF_03,homme,PCF,4,187.0,188.9007676003462,4.758021390374331,1.3368983957219251,0.1336898395721925,1.3368983957219251,9.090909090909092,-131.48093582887697,0.905
EL193_L_1993_03_060_03_1_PF_04,homme,Gauche gouvernementale (PS/MRG/MDC),7,197.42857142857142,366.33390590040244,4.693921852387843,1.5918958031837915,0.5065123010130246,0.6512301013024602,9.985528219971057,-140.803024602026,0.852
EL193_L_1993_03_060_03_1_PF_05,femme,Écologistes,2,211.5,156.5,5.118203309692672,0.9456264775413712,0.9456264775413712,0.4728132387706856,12.293144208037825,-168.79212174940895,0.87
EL193_L_1993_03_060_03_1_PF_06,homme,Droite parlementaire (RPR/UDF),6,51.833333333333336,103.589601580253,4.861736334405145,2.572347266881029,5.787781350482315,0.6430868167202572,9.967845659163988,0.799456055734197,0.94
EL193_L_1993_03_060_03_1_PF_07,homme,Écologistes,10,60.9,62.693620090085716,4.893267651888341,0.0,1.3136288998357963,0.16420361247947454,11.986863711001643,-6.726800492610806,0.87
EL193_L_1993_03_060_03_1_PF_08,homme,Droite parlementaire (RPR/UDF),7,40.857142857142854,77.87431003395989,5.195804195804196,0.0,1.7482517482517483,0.34965034965034963,15.384615384615385,4.690839160839175,0.82
EL193_L_1993_03_060_03_1_PF_09,homme,Indépendants / divers,3,213.33333333333334,125.74400803042487,4.98125,1.09375,1.5625,0.78125,10.625,-166.04833333333332,0.865
EL193_L_1993_03_060_03_1_PF_10,homme,Front national,6,149.16666666666666,300.49593267722537,4.826815642458101,0.11173184357541899,0.782122905027933,0.5586592178770949,9.83240223463687,-91.85087057728114,0.83
EL193_L_1993_03_060_03_1_PF_11,femme,Autres,8,110.625,275.74623184188755,5.2,0.0,0.903954802259887,0.6779661016949152,13.220338983050848,-69.1171433615819,0.88
EL193_L_1993_03_060_04_1_PF_01,homme,PCF,1,911.0,0.0,4.613611416026345,0.8781558726673985,0.21953896816684962,1.5367727771679474,8.67178924259056,-866.480806805708,0.88
EL193_L_1993_03_060_04_1_PF_02,homme,Non mentionné,4,257.75,344.402653154705,4.967992240543162,0.19398642095053348,1.5518913676042678,0.8729388942774006,11.736178467507274,-208.45524127061103,0.9175
EL193_L_1993_03_060_04_1_PF_03,homme,Écologistes,7,77.0,73.93819813098736,5.307977736549165,0.1855287569573284,1.4842300556586272,0.3710575139146568,12.059369202226346,-33.37540816326526,0.895
EL193_L_1993_03_060_04_1_PF_04,homme,Autres,5,150.0,139.5621725253659,5.237333333333333,0.0,2.4,1.3333333333333335,10.266666666666667,-105.01106666666661,0.8633333333333333
EL193_L_1993_03_060_04_1_PF_05,homme,Droite parlementaire (RPR/UDF),14,56.714285714285715,91.46461343166591,5.164987405541562,1.2594458438287155,0.6297229219143577,0.6297229219143577,10.831234256926953,-10.649634760705254,0.8733333333333334
EL193_L_1993_03_060_04_1_PF_06,homme,Non mentionné,1,365.0,0.0,4.734246575342466,0.273972602739726,3.287671232876712,0.273972602739726,8.767123287671232,-302.20595890410954,0.86
EL193_L_1993_03_060_04_1_PF_07,homme,Indépendants / divers,3,196.33333333333334,246.4634297866972,4.930390492359932,1.1884550084889642,1.1884550084889642,0.6791171477079796,11.714770797962649,-148.10040464063385,0.875
EL193_L_1993_03_060_04_1_PF_08,homme,Front national,9,98.11111111111111,255.34179465721127,4.79841449603624,0.11325028312570783,0.7927519818799547,0.5662514156285391,9.39977349943375,-38.69919906883101,0.8266666666666667
EL193_L_1993_03_060_05_1_PF_02,homme,PCF,5,185.6,345.4276190463061,4.780172413793103,1.0775862068965518,0.43103448275862066,0.8620689655172413,7.327586206896551,-129.45641379310342,0.9033333333333332
EL193_L_1993_03_060_05_1_PF_03,homme,Gauche gouvernementale (PS/MRG/MDC),1,717.0,0.0,4.984658298465829,3.2078103207810322,1.5341701534170153,0.41841004184100417,10.320781032078104,-675.0378451882843,0.8566666666666668
EL193_L_1993_03_060_05_1_PF_04,homme,Écologistes,3,205.33333333333334,124.07614149742443,4.6477272727272725,2.75974025974026,1.1363636363636365,0.8116883116883116,7.142857142857142,-153.03411255411254,0.875
EL193_L_1993_03_060_05_1_PF_05,homme,Écologistes,8,103.75,155.26891994214424,5.215662650602409,0.12048192771084339,1.566265060240964,1.8072289156626504,11.566265060240964,-60.75829819277108,0.8624999999999999
EL193_L_1993_03_060_05_1_PF_06,homme,Droite parlementaire (RPR/UDF),8,65.125,75.30012865194853,5.332053742802303,1.3435700575815739,1.1516314779270633,0.3838771593090211,9.980806142034549,-22.688823176583497,0.87
EL193_L_1993_03_060_05_1_PF_07,homme,Droite parlementaire (RPR/UDF),10,29.1,52.15064716760474,5.151202749140894,0.0,1.718213058419244,0.3436426116838488,14.776632302405499,18.123293814433026,0.84
EL193_L_1993_03_060_05_1_PF_08,homme,Indépendants / divers,4,123.5,127.06396027198271,4.919028340080971,1.417004048582996,0.8097165991902834,1.0121457489878543,10.323886639676113,-71.06505060728742,0.91
EL193_L_1993_03_060_05_1_PF_09,homme,Non mentionné,6,147.33333333333334,302.63711309458097,4.786199095022624,0.11312217194570137,0.7918552036199095,0.5656108597285068,9.615384615384617,-89.49355957767722,0.83
EL193_L_1993_03_060_06_1_PF_02,homme,PCF,4,163.75,275.5416257119784,4.793893129770993,0.6106870229007634,3.3587786259541987,1.5267175572519083,9.16030534351145,-108.31647900763355,0.91
EL193_L_1993_03_060_06_1_PF_03,homme,Non mentionné,6,83.33333333333333,123.52552592705509,4.948,0.2,3.2,0.6,8.4,-28.610533333333308,0.91
EL193_L_1993_03_060_06_1_PF_04,homme,Écologistes,7,90.0,164.30546465131863,5.057142857142857,0.0,1.5873015873015872,0.7936507936507936,9.682539682539684,-41.480158730158706,0.915
EL193_L_1993_03_060_06_1_PF_05,homme,Droite parlementaire (RPR/UDF),1,546.0,0.0,5.095238095238095,0.3663003663003663,2.380952380952381,0.9157509157509158,8.241758241758241,-503.6910989010988,0.845
EL193_L_1993_03_060_06_1_PF_06,femme,Indépendants / divers,8,70.75,107.00788522347314,4.992932862190813,1.2367491166077738,1.2367491166077738,0.7067137809187279,11.66077738515901,-22.93421819787983,0.855
EL193_L_1993_03_060_06_1_PF_07,homme,Front national,7,103.0,232.42817631013918,4.9847434119278775,0.4160887656033287,0.8321775312066574,0.5547850208044383,9.153952843273231,-50.155263522884866,0.885
EL193_L_1993_03_060_07_1_PF_02,homme,PCF,4,162.5,275.69412398526015,4.726153846153847,0.6153846153846154,0.3076923076923077,1.6923076923076923,10.615384615384615,-107.85503846153844,0.875
EL193_L_1993_03_060_07_1_PF_03,homme,Non mentionné,8,40.125,63.18116313427603,5.037383177570093,0.3115264797507788,3.7383177570093453,0.9345794392523363,10.903426791277258,9.672501947040502,0.89
EL193_L_1993_03_060_07_1_PF_04,homme,Non mentionné,8,62.375,146.94636564066496,5.19438877755511,2.2044088176352705,4.609218436873747,1.6032064128256511,11.422845691382765,-18.555113977955898,0.895
EL193_L_1993_03_060_07_1_PF_05,homme,Écologistes,3,182.0,211.75614906459427,5.163003663003663,0.5494505494505495,2.93040293040293,1.465201465201465,10.805860805860807,-140.02743589743588,0.87
